time,high,low,close,open
2023-10-12 09:00:00+00:00:00,1558.73,1535.55,1541.62,1557.45
2023-10-12 10:00:00+00:00:00,1549.39,1539.51,1546.39,1541.62
2023-10-12 11:00:00+00:00:00,1554.78,1545.33,1551.74,1546.39
2023-10-12 12:00:00+00:00:00,1553.29,1545.3,1549.33,1551.74
2023-10-12 13:00:00+00:00:00,1552.77,1541.47,1546.61,1549.33
2023-10-12 14:00:00+00:00:00,1549.05,1538.93,1543.93,1546.61
2023-10-12 15:00:00+00:00:00,1546.55,1539.53,1541.18,1543.93
2023-10-12 16:00:00+00:00:00,1544.61,1521.78,1528.5,1541.18
2023-10-12 17:00:00+00:00:00,1530.57,1521.97,1529.71,1528.5
2023-10-12 18:00:00+00:00:00,1534.76,1526.41,1530.23,1529.71
2023-10-12 19:00:00+00:00:00,1534.1,1526.96,1531.14,1530.23
2023-10-12 20:00:00+00:00:00,1536.07,1530.17,1536.07,1531.14
2023-10-12 21:00:00+00:00:00,1538.03,1533.48,1537.28,1536.07
2023-10-12 22:00:00+00:00:00,1539.77,1536.01,1539.27,1537.28
2023-10-12 23:00:00+00:00:00,1539.96,1535.56,1539.43,1539.27
2023-10-13 00:00:00+00:00:00,1545.89,1538.11,1544.13,1539.43
2023-10-13 01:00:00+00:00:00,1547,1541.67,1542.6,1544.13
2023-10-13 02:00:00+00:00:00,1544.46,1540.53,1542.29,1542.6
2023-10-13 03:00:00+00:00:00,1542.83,1537.65,1538.58,1542.29
2023-10-13 04:00:00+00:00:00,1541.6,1538.34,1541.6,1538.58
2023-10-13 05:00:00+00:00:00,1544.01,1539.88,1540.83,1541.6
2023-10-13 06:00:00+00:00:00,1541.67,1539.02,1539.51,1540.83
2023-10-13 07:00:00+00:00:00,1553.24,1539.51,1548.93,1539.51
2023-10-13 08:00:00+00:00:00,1551.96,1546.79,1547.44,1548.93
2023-10-13 09:00:00+00:00:00,1550.07,1542.82,1543.25,1547.44
2023-10-13 10:00:00+00:00:00,1545.39,1542.78,1544.49,1543.25
2023-10-13 11:00:00+00:00:00,1548.06,1544.31,1546.12,1544.49
2023-10-13 12:00:00+00:00:00,1552.89,1542.95,1552.74,1546.12
2023-10-13 13:00:00+00:00:00,1553.13,1547.1,1549.01,1552.74
2023-10-13 14:00:00+00:00:00,1549.01,1540.76,1541.38,1549.01
2023-10-13 15:00:00+00:00:00,1543.33,1537.64,1539.31,1541.38
2023-10-13 16:00:00+00:00:00,1548.73,1539.01,1548.36,1539.31
2023-10-13 17:00:00+00:00:00,1548.52,1540.91,1544.19,1548.36
2023-10-13 18:00:00+00:00:00,1545.58,1542.06,1543.27,1544.19
2023-10-13 19:00:00+00:00:00,1545.68,1541.5,1545.63,1543.27
2023-10-13 20:00:00+00:00:00,1561.24,1543.22,1559.28,1545.63
2023-10-13 21:00:00+00:00:00,1573.36,1554.37,1559.02,1559.28
2023-10-13 22:00:00+00:00:00,1562.7,1545.49,1549.16,1559.02
2023-10-13 23:00:00+00:00:00,1552.15,1546.58,1552.12,1549.16
2023-10-14 00:00:00+00:00:00,1554.32,1551.18,1552.95,1552.12
2023-10-14 01:00:00+00:00:00,1555.5,1549.23,1554.94,1552.95
2023-10-14 02:00:00+00:00:00,1556.35,1552.32,1554.06,1554.94
2023-10-14 03:00:00+00:00:00,1555.44,1552.74,1553.83,1554.06
2023-10-14 04:00:00+00:00:00,1555.06,1552.25,1552.77,1553.83
2023-10-14 05:00:00+00:00:00,1553.85,1549.78,1550.34,1552.77
2023-10-14 06:00:00+00:00:00,1550.85,1545.93,1546.2,1550.34
2023-10-14 07:00:00+00:00:00,1548,1545.4,1547.91,1546.2
2023-10-14 08:00:00+00:00:00,1548.55,1545.57,1547.42,1547.91
2023-10-14 09:00:00+00:00:00,1549.29,1547.13,1547.91,1547.42
2023-10-14 10:00:00+00:00:00,1549.32,1547.69,1548.44,1547.91
2023-10-14 11:00:00+00:00:00,1548.61,1545.01,1547.12,1548.44
2023-10-14 12:00:00+00:00:00,1550.27,1546.11,1550.18,1547.12
2023-10-14 13:00:00+00:00:00,1552.5,1549.45,1551.63,1550.18
2023-10-14 14:00:00+00:00:00,1552.47,1549.04,1549.37,1551.63
2023-10-14 15:00:00+00:00:00,1557.46,1549.36,1556.14,1549.37
2023-10-14 16:00:00+00:00:00,1558.45,1552.64,1555.76,1556.14
2023-10-14 17:00:00+00:00:00,1557.03,1553.86,1554.44,1555.76
2023-10-14 18:00:00+00:00:00,1555.45,1553.84,1554.77,1554.44
2023-10-14 19:00:00+00:00:00,1556.32,1553.75,1555.39,1554.77
2023-10-14 20:00:00+00:00:00,1555.53,1553.51,1555.46,1555.39
2023-10-14 21:00:00+00:00:00,1561.42,1553.82,1555.19,1555.46
2023-10-14 22:00:00+00:00:00,1556.88,1554.38,1556.7,1555.19
2023-10-14 23:00:00+00:00:00,1557.86,1555.01,1555.02,1556.7
2023-10-15 00:00:00+00:00:00,1556.06,1550.26,1552.52,1555.02
2023-10-15 01:00:00+00:00:00,1557.77,1551.64,1555.7,1552.52
2023-10-15 02:00:00+00:00:00,1557.09,1553.9,1555.61,1555.7
2023-10-15 03:00:00+00:00:00,1556.19,1554.4,1554.52,1555.61
2023-10-15 04:00:00+00:00:00,1554.99,1552.84,1554.72,1554.52
2023-10-15 05:00:00+00:00:00,1555.05,1553.31,1553.66,1554.72
2023-10-15 06:00:00+00:00:00,1553.96,1552.57,1553.78,1553.66
2023-10-15 07:00:00+00:00:00,1555.07,1553.03,1555.07,1553.78
2023-10-15 08:00:00+00:00:00,1558.27,1554.7,1557.67,1555.07
2023-10-15 09:00:00+00:00:00,1560.02,1556.91,1557.61,1557.67
2023-10-15 10:00:00+00:00:00,1559.17,1556.95,1557.67,1557.61
2023-10-15 11:00:00+00:00:00,1557.67,1554.45,1555.69,1557.67
2023-10-15 12:00:00+00:00:00,1555.69,1552.93,1553.49,1555.69
2023-10-15 13:00:00+00:00:00,1560.48,1548.99,1552.19,1553.49
2023-10-15 14:00:00+00:00:00,1556.35,1551.64,1553,1552.19
2023-10-15 15:00:00+00:00:00,1555.06,1551.48,1553.96,1553
2023-10-15 16:00:00+00:00:00,1556.04,1550.64,1555.57,1553.96
2023-10-15 17:00:00+00:00:00,1557.86,1554.96,1557.76,1555.57
2023-10-15 18:00:00+00:00:00,1565.31,1557.01,1565.06,1557.76
2023-10-15 19:00:00+00:00:00,1565.45,1558.59,1560.49,1565.06
2023-10-15 20:00:00+00:00:00,1566.8,1559.21,1564.41,1560.49
2023-10-15 21:00:00+00:00:00,1565.14,1557.38,1560.43,1564.41
2023-10-15 22:00:00+00:00:00,1566.18,1553.18,1555.52,1560.43
2023-10-15 23:00:00+00:00:00,1558,1553.45,1557.99,1555.52
2023-10-16 00:00:00+00:00:00,1559.99,1555.34,1556.73,1557.99
2023-10-16 01:00:00+00:00:00,1565.49,1556.63,1563.47,1556.73
2023-10-16 02:00:00+00:00:00,1567.12,1561.79,1562.49,1563.47
2023-10-16 03:00:00+00:00:00,1563.42,1561.1,1563.25,1562.49
2023-10-16 04:00:00+00:00:00,1563.75,1560.9,1562.54,1563.25
2023-10-16 05:00:00+00:00:00,1588.69,1562.5,1585.09,1562.54
2023-10-16 06:00:00+00:00:00,1588.28,1577.35,1578.43,1585.09
2023-10-16 07:00:00+00:00:00,1582.28,1577.82,1579.41,1578.43
2023-10-16 08:00:00+00:00:00,1585.52,1579.41,1581.38,1579.41
2023-10-16 09:00:00+00:00:00,1584.74,1575.73,1584.34,1581.38
2023-10-16 10:00:00+00:00:00,1587.44,1581.51,1585.75,1584.34
2023-10-16 11:00:00+00:00:00,1586.2,1580.68,1583.06,1585.75
2023-10-16 12:00:00+00:00:00,1588.05,1581.15,1587.4,1583.06
2023-10-16 13:00:00+00:00:00,1640.11,1567.83,1579.81,1587.4
2023-10-16 14:00:00+00:00:00,1589.49,1574.47,1587.16,1579.81
2023-10-16 15:00:00+00:00:00,1588.61,1576.79,1578.12,1587.16
2023-10-16 16:00:00+00:00:00,1580.67,1575.56,1578.28,1578.12
2023-10-16 17:00:00+00:00:00,1582,1574.02,1579.19,1578.28
2023-10-16 18:00:00+00:00:00,1590.45,1579.08,1590.07,1579.19
2023-10-16 19:00:00+00:00:00,1602.89,1587.62,1590.02,1590.07
2023-10-16 20:00:00+00:00:00,1595.23,1586.42,1588.18,1590.02
2023-10-16 21:00:00+00:00:00,1591.77,1578.88,1590.49,1588.18
2023-10-16 22:00:00+00:00:00,1605.29,1590.49,1602.73,1590.49
2023-10-16 23:00:00+00:00:00,1605.24,1599.67,1600.09,1602.73
2023-10-17 00:00:00+00:00:00,1601.37,1592.02,1592.61,1600.09
2023-10-17 01:00:00+00:00:00,1598.42,1592.38,1594.75,1592.61
2023-10-17 02:00:00+00:00:00,1596.76,1590.62,1596.7,1594.75
2023-10-17 03:00:00+00:00:00,1596.71,1589.05,1589.9,1596.7
2023-10-17 04:00:00+00:00:00,1590.38,1584.22,1589.18,1589.9
2023-10-17 05:00:00+00:00:00,1590.77,1586.07,1588.3,1589.18
2023-10-17 06:00:00+00:00:00,1588.31,1584.19,1586.57,1588.3
2023-10-17 07:00:00+00:00:00,1592.57,1583.58,1591.09,1586.57
2023-10-17 08:00:00+00:00:00,1593.57,1585.32,1589.52,1591.09
2023-10-17 09:00:00+00:00:00,1591.42,1587.35,1590.82,1589.52
2023-10-17 10:00:00+00:00:00,1594.27,1583.91,1586.89,1590.82
2023-10-17 11:00:00+00:00:00,1587.03,1583.87,1584.9,1586.89
2023-10-17 12:00:00+00:00:00,1586.51,1575.06,1575.07,1584.9
2023-10-17 13:00:00+00:00:00,1579.41,1565.62,1572.27,1575.07
2023-10-17 14:00:00+00:00:00,1578.4,1571.19,1573.81,1572.27
2023-10-17 15:00:00+00:00:00,1579.56,1573.09,1576.28,1573.81
2023-10-17 16:00:00+00:00:00,1580.8,1575.27,1577.36,1576.28
2023-10-17 17:00:00+00:00:00,1577.46,1565.6,1568.9,1577.36
2023-10-17 18:00:00+00:00:00,1570.72,1553.3,1554.61,1568.9
2023-10-17 19:00:00+00:00:00,1564.76,1553.84,1564.72,1554.61
2023-10-17 20:00:00+00:00:00,1566.18,1560.32,1560.5,1564.72
2023-10-17 21:00:00+00:00:00,1566.07,1558.26,1562.56,1560.5
2023-10-17 22:00:00+00:00:00,1564.18,1559.83,1562.76,1562.56
2023-10-17 23:00:00+00:00:00,1566.56,1561.76,1565.4,1562.76
2023-10-18 00:00:00+00:00:00,1567.9,1563.12,1565.15,1565.4
2023-10-18 01:00:00+00:00:00,1569.56,1564.56,1568.71,1565.15
2023-10-18 02:00:00+00:00:00,1572.51,1566.31,1568.07,1568.71
2023-10-18 03:00:00+00:00:00,1569.05,1564.45,1568.69,1568.07
2023-10-18 04:00:00+00:00:00,1582.46,1567.39,1573.74,1568.69
2023-10-18 05:00:00+00:00:00,1576.92,1570.71,1573.34,1573.74
2023-10-18 06:00:00+00:00:00,1575.52,1570.7,1572.95,1573.34
2023-10-18 07:00:00+00:00:00,1576.86,1567.34,1573.08,1572.95
2023-10-18 08:00:00+00:00:00,1578.44,1572.11,1578.35,1573.08
2023-10-18 09:00:00+00:00:00,1584.38,1570.12,1570.43,1578.35
2023-10-18 10:00:00+00:00:00,1583.22,1570.32,1581.39,1570.43
2023-10-18 11:00:00+00:00:00,1585.93,1579.39,1579.57,1581.39
2023-10-18 12:00:00+00:00:00,1582.55,1576.95,1580.13,1579.57
2023-10-18 13:00:00+00:00:00,1580.52,1572.15,1573.9,1580.13
2023-10-18 14:00:00+00:00:00,1578.23,1569.47,1571.37,1573.9
2023-10-18 15:00:00+00:00:00,1573.74,1569.31,1570.74,1571.37
2023-10-18 16:00:00+00:00:00,1575.31,1566.77,1571.42,1570.74
2023-10-18 17:00:00+00:00:00,1573.88,1567.41,1569.67,1571.42
2023-10-18 18:00:00+00:00:00,1573.11,1568.69,1569.5,1569.67
2023-10-18 19:00:00+00:00:00,1569.52,1563.19,1563.37,1569.5
2023-10-18 20:00:00+00:00:00,1565.87,1559.79,1562.54,1563.37
2023-10-18 21:00:00+00:00:00,1562.54,1556.22,1559.01,1562.54
2023-10-18 22:00:00+00:00:00,1566.1,1557.5,1564.79,1559.01
2023-10-18 23:00:00+00:00:00,1565.25,1560.56,1563.66,1564.79
2023-10-19 00:00:00+00:00:00,1567.42,1561.08,1566.56,1563.66
2023-10-19 01:00:00+00:00:00,1566.92,1542.75,1549.66,1566.56
2023-10-19 02:00:00+00:00:00,1551.48,1545.12,1547.97,1549.66
2023-10-19 03:00:00+00:00:00,1551.71,1547.26,1549.57,1547.97
2023-10-19 04:00:00+00:00:00,1550.81,1546.13,1550.8,1549.57
2023-10-19 05:00:00+00:00:00,1553.82,1549.97,1552.79,1550.8
2023-10-19 06:00:00+00:00:00,1553.35,1550.58,1551.69,1552.79
2023-10-19 07:00:00+00:00:00,1552.9,1548.28,1552.12,1551.69
2023-10-19 08:00:00+00:00:00,1553.52,1547.56,1548.53,1552.12
2023-10-19 09:00:00+00:00:00,1551.22,1542.84,1548.4,1548.53
2023-10-19 10:00:00+00:00:00,1554.79,1547.16,1553,1548.4
2023-10-19 11:00:00+00:00:00,1555.65,1551.96,1554.24,1553
2023-10-19 12:00:00+00:00:00,1557.34,1551.49,1553.81,1554.24
2023-10-19 13:00:00+00:00:00,1560.39,1552.55,1554.85,1553.81
2023-10-19 14:00:00+00:00:00,1562.6,1553.37,1561.46,1554.85
2023-10-19 15:00:00+00:00:00,1565.52,1557.34,1561.72,1561.46
2023-10-19 16:00:00+00:00:00,1575.26,1560.78,1564.89,1561.72
2023-10-19 17:00:00+00:00:00,1568.2,1560.57,1562.47,1564.89
2023-10-19 18:00:00+00:00:00,1566.54,1561.97,1562.35,1562.47
2023-10-19 19:00:00+00:00:00,1570.51,1561.97,1568.79,1562.35
2023-10-19 20:00:00+00:00:00,1573.52,1564.94,1567.04,1568.79
2023-10-19 21:00:00+00:00:00,1568.2,1564.14,1564.23,1567.04
2023-10-19 22:00:00+00:00:00,1568.84,1564.07,1565.02,1564.23
2023-10-19 23:00:00+00:00:00,1568.24,1564.45,1567.55,1565.02
2023-10-20 00:00:00+00:00:00,1569.27,1563.74,1564.66,1567.55
2023-10-20 01:00:00+00:00:00,1565.89,1562.17,1565.74,1564.66
2023-10-20 02:00:00+00:00:00,1589.39,1565.35,1586.23,1565.74
2023-10-20 03:00:00+00:00:00,1595.69,1581.73,1587.69,1586.23
2023-10-20 04:00:00+00:00:00,1588.62,1582.16,1583.6,1587.69
2023-10-20 05:00:00+00:00:00,1585.15,1579.83,1584.48,1583.6
2023-10-20 06:00:00+00:00:00,1585.38,1580.57,1584.3,1584.48
2023-10-20 07:00:00+00:00:00,1590.07,1583.6,1584.45,1584.3
2023-10-20 08:00:00+00:00:00,1621.36,1584.04,1612.34,1584.45
2023-10-20 09:00:00+00:00:00,1619.41,1607.93,1619.31,1612.34
2023-10-20 10:00:00+00:00:00,1631.26,1616.65,1616.9,1619.31
2023-10-20 11:00:00+00:00:00,1621.05,1613.38,1614.44,1616.9
2023-10-20 12:00:00+00:00:00,1617.73,1604.55,1608.32,1614.44
2023-10-20 13:00:00+00:00:00,1610.35,1599.64,1608.16,1608.32
2023-10-20 14:00:00+00:00:00,1611.71,1601.03,1606.52,1608.16
2023-10-20 15:00:00+00:00:00,1609.66,1602.56,1606.09,1606.52
2023-10-20 16:00:00+00:00:00,1610.5,1603.44,1604.7,1606.09
2023-10-20 17:00:00+00:00:00,1609.89,1598.29,1609.43,1604.7
2023-10-20 18:00:00+00:00:00,1610.23,1606.15,1606.91,1609.43
2023-10-20 19:00:00+00:00:00,1609.25,1603.36,1607.38,1606.91
2023-10-20 20:00:00+00:00:00,1609.9,1603.62,1603.81,1607.38
2023-10-20 21:00:00+00:00:00,1609.49,1603.29,1608.25,1603.81
2023-10-20 22:00:00+00:00:00,1610.88,1607.48,1609.08,1608.25
2023-10-20 23:00:00+00:00:00,1610.7,1603.93,1604.86,1609.08
2023-10-21 00:00:00+00:00:00,1607.31,1602.76,1604.26,1604.86
2023-10-21 01:00:00+00:00:00,1605.43,1599.07,1600.19,1604.26
2023-10-21 02:00:00+00:00:00,1600.19,1593.31,1596.05,1600.19
2023-10-21 03:00:00+00:00:00,1599.67,1593.24,1598.29,1596.05
2023-10-21 04:00:00+00:00:00,1601.15,1598.09,1599.2,1598.29
2023-10-21 05:00:00+00:00:00,1600.76,1598.48,1600.16,1599.2
2023-10-21 06:00:00+00:00:00,1605.9,1599.21,1604.33,1600.16
2023-10-21 07:00:00+00:00:00,1607.7,1603.13,1607.11,1604.33
2023-10-21 08:00:00+00:00:00,1608.83,1605.34,1606.62,1607.11
2023-10-21 09:00:00+00:00:00,1609.33,1603.87,1607.64,1606.62
2023-10-21 10:00:00+00:00:00,1608.45,1604.25,1605.37,1607.64
2023-10-21 11:00:00+00:00:00,1610.15,1605.37,1609.23,1605.37
2023-10-21 12:00:00+00:00:00,1610.51,1605.83,1605.95,1609.23
2023-10-21 13:00:00+00:00:00,1613.81,1603.69,1613.65,1605.95
2023-10-21 14:00:00+00:00:00,1625.27,1611.18,1622.82,1613.65
2023-10-21 15:00:00+00:00:00,1630.23,1614.66,1629.32,1622.82
2023-10-21 16:00:00+00:00:00,1630.43,1620.91,1621.91,1629.32
2023-10-21 17:00:00+00:00:00,1639.85,1621.52,1639.09,1621.91
2023-10-21 18:00:00+00:00:00,1644.6,1629.11,1635.5,1639.09
2023-10-21 19:00:00+00:00:00,1637.07,1628.13,1635.88,1635.5
2023-10-21 20:00:00+00:00:00,1636.74,1627.33,1630.53,1635.88
2023-10-21 21:00:00+00:00:00,1634.19,1628.89,1629.56,1630.53
2023-10-21 22:00:00+00:00:00,1632.84,1628.17,1631.33,1629.56
2023-10-21 23:00:00+00:00:00,1631.39,1626.78,1629.44,1631.33
2023-10-22 00:00:00+00:00:00,1640.8,1627.05,1634.28,1629.44
2023-10-22 01:00:00+00:00:00,1639.7,1627.24,1631.78,1634.28
2023-10-22 02:00:00+00:00:00,1632.23,1624.4,1626.4,1631.78
2023-10-22 03:00:00+00:00:00,1630.62,1624.89,1630.52,1626.4
2023-10-22 04:00:00+00:00:00,1636.85,1630.06,1634.98,1630.52
2023-10-22 05:00:00+00:00:00,1647.68,1634.36,1642.99,1634.98
2023-10-22 06:00:00+00:00:00,1647.88,1638.8,1645.79,1642.99
2023-10-22 07:00:00+00:00:00,1646.39,1625.97,1631.36,1645.79
2023-10-22 08:00:00+00:00:00,1635.9,1625.95,1629.31,1631.36
2023-10-22 09:00:00+00:00:00,1636.83,1628.81,1631.3,1629.31
2023-10-22 10:00:00+00:00:00,1635.95,1630.94,1633.48,1631.3
2023-10-22 11:00:00+00:00:00,1633.72,1625.93,1629.46,1633.48
2023-10-22 12:00:00+00:00:00,1634.24,1628.84,1632.41,1629.46
2023-10-22 13:00:00+00:00:00,1638.06,1632.14,1636.64,1632.41
2023-10-22 14:00:00+00:00:00,1638.34,1626.58,1629.73,1636.64
2023-10-22 15:00:00+00:00:00,1630.08,1622.28,1626.57,1629.73
2023-10-22 16:00:00+00:00:00,1633.37,1625.25,1632.09,1626.57
2023-10-22 17:00:00+00:00:00,1638.4,1630.94,1636.63,1632.09
2023-10-22 18:00:00+00:00:00,1637.94,1634.16,1635.04,1636.63
2023-10-22 19:00:00+00:00:00,1641.52,1634.17,1635.86,1635.04
2023-10-22 20:00:00+00:00:00,1642.29,1635.82,1640.96,1635.86
2023-10-22 21:00:00+00:00:00,1642.56,1635.56,1636.5,1640.96
2023-10-22 22:00:00+00:00:00,1668.32,1634.89,1667.21,1636.5
2023-10-22 23:00:00+00:00:00,1668.21,1658.87,1664.18,1667.21
2023-10-23 00:00:00+00:00:00,1677.52,1658.04,1673.78,1664.18
2023-10-23 01:00:00+00:00:00,1689.41,1671.46,1676.77,1673.78
2023-10-23 02:00:00+00:00:00,1681.27,1672.09,1680.5,1676.77
2023-10-23 03:00:00+00:00:00,1701.7,1678.37,1695.11,1680.5
2023-10-23 04:00:00+00:00:00,1698.87,1690.78,1695.52,1695.11
2023-10-23 05:00:00+00:00:00,1706.08,1690.87,1693.93,1695.52
2023-10-23 06:00:00+00:00:00,1699.91,1683.55,1683.59,1693.93
2023-10-23 07:00:00+00:00:00,1688.08,1672.25,1676.42,1683.59
2023-10-23 08:00:00+00:00:00,1684.44,1674.76,1683.32,1676.42
2023-10-23 09:00:00+00:00:00,1683.36,1662.92,1671.32,1683.32
2023-10-23 10:00:00+00:00:00,1675.92,1670.92,1673.09,1671.32
2023-10-23 11:00:00+00:00:00,1681.56,1672.96,1677.23,1673.09
2023-10-23 12:00:00+00:00:00,1680.81,1675.28,1677.49,1677.23
2023-10-23 13:00:00+00:00:00,1680.1,1664.05,1670.55,1677.49
2023-10-23 14:00:00+00:00:00,1684.17,1670.15,1679.32,1670.55
2023-10-23 15:00:00+00:00:00,1684.97,1677.4,1677.47,1679.32
2023-10-23 16:00:00+00:00:00,1694.31,1672.31,1691.14,1677.47
2023-10-23 17:00:00+00:00:00,1695.6,1678.36,1687.94,1691.14
2023-10-23 18:00:00+00:00:00,1702.77,1682.84,1701.98,1687.94
2023-10-23 19:00:00+00:00:00,1713.34,1695.07,1709.63,1701.98
2023-10-23 20:00:00+00:00:00,1723.44,1707.36,1709.24,1709.63
2023-10-23 21:00:00+00:00:00,1725.13,1704.75,1717.99,1709.24
2023-10-23 22:00:00+00:00:00,1789.93,1716.21,1785.88,1717.99
2023-10-23 23:00:00+00:00:00,1799.36,1749.63,1766.32,1785.88
2023-10-24 00:00:00+00:00:00,1786.23,1758.49,1777.84,1766.32
2023-10-24 01:00:00+00:00:00,1787.77,1767.42,1784.26,1777.84
2023-10-24 02:00:00+00:00:00,1849.66,1781.07,1834.79,1784.26
2023-10-24 03:00:00+00:00:00,1839.35,1808.55,1809.38,1834.79
2023-10-24 04:00:00+00:00:00,1824.06,1808.89,1822.1,1809.38
2023-10-24 05:00:00+00:00:00,1837.39,1806,1813.34,1822.1
2023-10-24 06:00:00+00:00:00,1819,1805.26,1812.34,1813.34
2023-10-24 07:00:00+00:00:00,1815,1800.53,1809.33,1812.34
2023-10-24 08:00:00+00:00:00,1819.43,1806.8,1819.02,1809.33
2023-10-24 09:00:00+00:00:00,1837.47,1814.17,1826.13,1819.02
2023-10-24 10:00:00+00:00:00,1831.12,1823.86,1829.44,1826.13
2023-10-24 11:00:00+00:00:00,1845.56,1827.08,1845.54,1829.44
2023-10-24 12:00:00+00:00:00,1854.43,1837.9,1841.25,1845.54
2023-10-24 13:00:00+00:00:00,1842.39,1816.67,1829.6,1841.25
2023-10-24 14:00:00+00:00:00,1829.97,1808.74,1822.7,1829.6
2023-10-24 15:00:00+00:00:00,1829.07,1763.57,1778.84,1822.7
2023-10-24 16:00:00+00:00:00,1799.72,1768.28,1782.57,1778.84
2023-10-24 17:00:00+00:00:00,1789.68,1776.02,1776.44,1782.57
2023-10-24 18:00:00+00:00:00,1778.78,1756.36,1777.39,1776.44
2023-10-24 19:00:00+00:00:00,1781.71,1771.99,1777.52,1777.39
2023-10-24 20:00:00+00:00:00,1784.21,1769.56,1771.93,1777.52
2023-10-24 21:00:00+00:00:00,1791.18,1746.5,1787.15,1771.93
2023-10-24 22:00:00+00:00:00,1793.69,1779.28,1793.41,1787.15
2023-10-24 23:00:00+00:00:00,1796.1,1780.52,1785.2,1793.41
2023-10-25 00:00:00+00:00:00,1794.09,1777.69,1792.42,1785.2
2023-10-25 01:00:00+00:00:00,1806.54,1791.71,1800.79,1792.42
2023-10-25 02:00:00+00:00:00,1802.49,1788.45,1793.3,1800.79
2023-10-25 03:00:00+00:00:00,1794.45,1785.07,1788.78,1793.3
2023-10-25 04:00:00+00:00:00,1795.15,1785.32,1795.15,1788.78
2023-10-25 05:00:00+00:00:00,1795.52,1779.53,1783.3,1795.15
2023-10-25 06:00:00+00:00:00,1790.72,1783.06,1788.44,1783.3
2023-10-25 07:00:00+00:00:00,1790.89,1761.97,1769.5,1788.44
2023-10-25 08:00:00+00:00:00,1775.51,1760.54,1772.78,1769.5
2023-10-25 09:00:00+00:00:00,1786.82,1770.25,1778.2,1772.78
2023-10-25 10:00:00+00:00:00,1783.77,1775.66,1782.55,1778.2
2023-10-25 11:00:00+00:00:00,1792.67,1780.11,1785.69,1782.55
2023-10-25 12:00:00+00:00:00,1792.66,1784.33,1786.37,1785.69
2023-10-25 13:00:00+00:00:00,1798.23,1779.85,1793.39,1786.37
2023-10-25 14:00:00+00:00:00,1810.21,1785.96,1807.26,1793.39
2023-10-25 15:00:00+00:00:00,1817.52,1795.41,1807.03,1807.26
2023-10-25 16:00:00+00:00:00,1815.3,1783.24,1783.78,1807.03
2023-10-25 17:00:00+00:00:00,1793.4,1779.99,1791.31,1783.78
2023-10-25 18:00:00+00:00:00,1793.95,1783.08,1791.26,1791.31
2023-10-25 19:00:00+00:00:00,1792.83,1785.03,1790.52,1791.26
2023-10-25 20:00:00+00:00:00,1793.95,1785.87,1787.81,1790.52
2023-10-25 21:00:00+00:00:00,1793,1782.84,1789.41,1787.81
2023-10-25 22:00:00+00:00:00,1796.49,1786.62,1793.22,1789.41
2023-10-25 23:00:00+00:00:00,1793.76,1776.71,1787.67,1793.22
2023-10-26 00:00:00+00:00:00,1796.05,1780.51,1792.45,1787.67
2023-10-26 01:00:00+00:00:00,1797.75,1787.12,1792.77,1792.45
2023-10-26 02:00:00+00:00:00,1797.69,1789.34,1795.44,1792.77
2023-10-26 03:00:00+00:00:00,1817.55,1794.88,1816.57,1795.44
2023-10-26 04:00:00+00:00:00,1817.79,1807.08,1809.08,1816.57
2023-10-26 05:00:00+00:00:00,1809.11,1798.23,1799.3,1809.08
2023-10-26 06:00:00+00:00:00,1814.87,1791.32,1813.87,1799.3
2023-10-26 07:00:00+00:00:00,1857.94,1808.16,1849.47,1813.87
2023-10-26 08:00:00+00:00:00,1865.88,1833.3,1845.56,1849.47
2023-10-26 09:00:00+00:00:00,1857.29,1836.02,1840.64,1845.56
2023-10-26 10:00:00+00:00:00,1843.65,1821.7,1831.3,1840.64
2023-10-26 11:00:00+00:00:00,1833.95,1804.4,1812.41,1831.3
2023-10-26 12:00:00+00:00:00,1824.49,1811.7,1821.96,1812.41
2023-10-26 13:00:00+00:00:00,1825.12,1807.22,1807.58,1821.96
2023-10-26 14:00:00+00:00:00,1814.37,1767.58,1789.81,1807.58
2023-10-26 15:00:00+00:00:00,1792.49,1767.61,1778.09,1789.81
2023-10-26 16:00:00+00:00:00,1780.41,1763.34,1763.83,1778.09
2023-10-26 17:00:00+00:00:00,1784.98,1763.39,1783.56,1763.83
2023-10-26 18:00:00+00:00:00,1789.04,1783.06,1783.48,1783.56
2023-10-26 19:00:00+00:00:00,1794.18,1781.78,1792.61,1783.48
2023-10-26 20:00:00+00:00:00,1800.66,1790.49,1798.55,1792.61
2023-10-26 21:00:00+00:00:00,1802.22,1795.49,1800.18,1798.55
2023-10-26 22:00:00+00:00:00,1808.81,1800.05,1807.59,1800.18
2023-10-26 23:00:00+00:00:00,1811.53,1801.45,1803.72,1807.59
2023-10-27 00:00:00+00:00:00,1804.16,1792.85,1795.98,1803.72
2023-10-27 01:00:00+00:00:00,1796.99,1777.07,1778.22,1795.98
2023-10-27 02:00:00+00:00:00,1795,1773.22,1790.02,1778.22
2023-10-27 03:00:00+00:00:00,1792.88,1785.22,1791.26,1790.02
2023-10-27 04:00:00+00:00:00,1796.71,1784.51,1795.82,1791.26
2023-10-27 05:00:00+00:00:00,1796.43,1787.07,1794.13,1795.82
2023-10-27 06:00:00+00:00:00,1796.01,1790.54,1795.62,1794.13
2023-10-27 07:00:00+00:00:00,1795.83,1776.52,1777.31,1795.62
