Datetime,High,Low,Close,Open
2023-03-27 09:00:00+00:00,27953.12695,27830.81836,27946.98438,27850.59961
2023-03-27 10:00:00+00:00,27947.81445,27882.61914,27905.41016,27939.84766
2023-03-27 11:00:00+00:00,27979.06445,27861.51367,27901.74609,27923.15625
2023-03-27 12:00:00+00:00,27922.92578,27727.69336,27741.66602,27905.25586
2023-03-27 13:00:00+00:00,27836.06836,27670.60742,27696.42578,27746.8457
2023-03-27 14:00:00+00:00,27731.52344,27173.7168,27173.7168,27707.65039
2023-03-27 15:00:00+00:00,26986.47266,26606.68945,26918.95703,26986.47266
2023-03-27 16:00:00+00:00,27304.12109,26889.60156,27111.36523,26909.13477
2023-03-27 17:00:00+00:00,27202.18359,26951.69141,26959.30078,27116.97656
2023-03-27 18:00:00+00:00,27159.36914,26959.26953,27094.99023,26959.26953
2023-03-27 19:00:00+00:00,27133.27539,26969.73438,26969.73438,27095.12695
2023-03-27 20:00:00+00:00,27048.52734,26931.8125,27039.44336,26955.59375
2023-03-27 21:00:00+00:00,27170.97461,27017.25781,27170.97461,27038.7168
2023-03-27 22:00:00+00:00,27225.68164,27107.61914,27115.32813,27175.63281
2023-03-27 23:00:00+00:00,27170.83008,27080.30273,27138.21875,27098.04492
2023-03-28 00:00:00+00:00,27159.79688,26960.08789,26960.08789,27132.88867
2023-03-28 01:00:00+00:00,27169.16797,26844.75781,27079.73828,26952.43359
2023-03-28 02:00:00+00:00,27081.78516,26983.76367,27038.72852,27079.84375
2023-03-28 03:00:00+00:00,27040.65625,26931.85742,26973.71875,27039.60742
2023-03-28 04:00:00+00:00,26998.58203,26900.48242,26932.16211,26970.43359
2023-03-28 05:00:00+00:00,26987.22266,26894.81836,26954.18164,26954.46289
2023-03-28 06:00:00+00:00,27131.29883,26957.22461,27068.58398,26957.22461
2023-03-28 07:00:00+00:00,27097.68164,26948.07227,26968.45313,27074.51367
2023-03-28 08:00:00+00:00,27031.85547,26941.70703,27015.62695,26960.05859
2023-03-28 09:00:00+00:00,27026.93359,26858.14063,26883.14648,27017.16602
2023-03-28 10:00:00+00:00,26912.02734,26677.81836,26735.91016,26888.67969
2023-03-28 11:00:00+00:00,27142.10938,26736.54102,27078.07422,26736.94336
2023-03-28 12:00:00+00:00,27166.13281,26882.87695,26978.68945,27067.71094
2023-03-28 13:00:00+00:00,27002.41797,26855.81445,26899.67578,26982.95898
2023-03-28 14:00:00+00:00,27009.24219,26855.23438,26945.42188,26867.52344
2023-03-28 15:00:00+00:00,27067.29102,26927.41602,26985.00781,26947.35352
2023-03-28 16:00:00+00:00,27008.83594,26863.32422,26883.25,26998.89648
2023-03-28 17:00:00+00:00,26915.89453,26796.9082,26869.84375,26884.48828
2023-03-28 18:00:00+00:00,27363.58008,26846.27344,27345.02148,26866.16992
2023-03-28 19:00:00+00:00,27460.4707,27170.10352,27410.41992,27364.37305
2023-03-28 20:00:00+00:00,27460.71875,27243.79688,27320.58789,27425.32813
2023-03-28 21:00:00+00:00,27323.89844,27143.22266,27190.6543,27322.5332
2023-03-28 22:00:00+00:00,27229.80273,27175.82422,27207.28125,27189.27148
2023-03-28 23:00:00+00:00,27300.35352,27215.00195,27265.9668,27215.00195
2023-03-29 00:00:00+00:00,27332.32031,27259.66211,27289.26172,27267.03125
2023-03-29 01:00:00+00:00,27460.51172,27288.46289,27333.6582,27289.38086
2023-03-29 02:00:00+00:00,27419.06445,27309.22852,27412.86328,27341.35352
2023-03-29 03:00:00+00:00,27414.83008,27347.71289,27380.16211,27404.88281
2023-03-29 04:00:00+00:00,27586.19336,27361.50781,27566.66016,27379.61719
2023-03-29 05:00:00+00:00,27648.79492,27531.77344,27546.38867,27576.43555
2023-03-29 06:00:00+00:00,28133.15039,27514.18945,28062.32813,27552.92188
2023-03-29 07:00:00+00:00,28153.57227,27986.3457,28082.79102,28049.02734
2023-03-29 08:00:00+00:00,28619.54297,28051.33984,28517.24609,28085.64063
2023-03-29 09:00:00+00:00,28558.16016,28330.73438,28335.82617,28504.82422
2023-03-29 10:00:00+00:00,28427.46094,28278.39844,28379.76758,28323.77539
2023-03-29 11:00:00+00:00,28380.375,28278.32617,28360.33008,28380.17969
2023-03-29 12:00:00+00:00,28435.03906,28262.41797,28435.03906,28356.12305
2023-03-29 13:00:00+00:00,28476.21484,28343.75195,28404.9668,28455.46289
2023-03-29 14:00:00+00:00,28572.78516,28282.33008,28285.47656,28403.76367
2023-03-29 15:00:00+00:00,28486.16602,28280.64648,28459.37109,28291.00195
2023-03-29 16:00:00+00:00,28450.75977,28165.18164,28165.18164,28450.75977
2023-03-29 17:00:00+00:00,28327.20703,28155.82813,28255.26953,28155.82813
2023-03-29 18:00:00+00:00,28340.98633,28209.5293,28330.2832,28253.20703
2023-03-29 19:00:00+00:00,28443.71289,28321.79297,28432.5957,28330.04883
2023-03-29 20:00:00+00:00,28461.01367,28365.20313,28379.88281,28422.25391
2023-03-29 21:00:00+00:00,28485.50586,28342.6582,28352.13672,28391.04883
2023-03-29 22:00:00+00:00,28413.12695,28241.52344,28398.7832,28313.05078
2023-03-29 23:00:00+00:00,28443.625,28331.99219,28352.00977,28392.94141
2023-03-30 00:00:00+00:00,28450.62891,28273.26367,28324.60938,28350.14063
2023-03-30 01:00:00+00:00,28371.63867,28260.17188,28365.6582,28328.56445
2023-03-30 02:00:00+00:00,29159.90234,28355.51758,28989.05273,28355.80859
2023-03-30 03:00:00+00:00,28986.27344,28293.93555,28504.5293,28967.89258
2023-03-30 04:00:00+00:00,28689.63281,28467.34375,28623.17969,28485.12891
2023-03-30 05:00:00+00:00,28623.35938,28497.42383,28623.35938,28596.85352
2023-03-30 06:00:00+00:00,28655.50586,28567.47461,28620.17578,28623.2207
2023-03-30 07:00:00+00:00,28748.77148,28588.51563,28716.41797,28619.41406
2023-03-30 08:00:00+00:00,28745.58203,28577.32227,28577.32227,28723.08398
2023-03-30 09:00:00+00:00,28598.67969,28509.82031,28589.29102,28565.76563
2023-03-30 10:00:00+00:00,28618.19336,28523.86914,28606.07422,28585.83008
2023-03-30 11:00:00+00:00,28683.48047,28589.41992,28675.93945,28602.69727
2023-03-30 12:00:00+00:00,28683.53125,28584.70508,28637.49023,28669.57617
2023-03-30 13:00:00+00:00,28646.87109,28472.49219,28509.00586,28646.87109
2023-03-30 14:00:00+00:00,28534.33008,28296.51172,28443.47266,28509.64453
2023-03-30 15:00:00+00:00,28463.3457,28206.48047,28281.68945,28424.46289
2023-03-30 16:00:00+00:00,28298.52734,28110.23047,28248.52148,28298.52734
2023-03-30 17:00:00+00:00,28267.22461,27756.03906,27832.7168,28246.87891
2023-03-30 18:00:00+00:00,27920.22266,27720.16016,27903.88281,27834.51953
2023-03-30 19:00:00+00:00,28043.82031,27892.00391,27995.51953,27897.86328
2023-03-30 20:00:00+00:00,28164.73047,27911.38281,28134.11914,27968.35938
2023-03-30 21:00:00+00:00,28174.38477,28023.875,28102.86914,28143.32617
2023-03-30 22:00:00+00:00,28132.0918,27823.02539,27909.80469,28085.68945
2023-03-30 23:00:00+00:00,28040.22461,27852.86328,28027.11133,27908.73438
2023-03-31 00:00:00+00:00,28306.74023,27932.49023,28265.34766,28032.26172
2023-03-31 01:00:00+00:00,28355.33008,28128.5,28156.68164,28263.37695
2023-03-31 02:00:00+00:00,28206.24805,28092.93555,28142.04883,28151.29492
2023-03-31 03:00:00+00:00,28223.27148,28120.63281,28183.74219,28148.12109
2023-03-31 04:00:00+00:00,28200.19141,28105.47461,28189.12695,28173.32422
2023-03-31 05:00:00+00:00,28208.60938,27987.18945,28000.55664,28185.50586
2023-03-31 06:00:00+00:00,28097.52148,28013.73828,28075.08594,28025.68945
2023-03-31 07:00:00+00:00,28086.64063,27583.71484,27756.64258,28081.73047
2023-03-31 08:00:00+00:00,27839.76172,27715.61328,27790.58008,27738.81055
2023-03-31 09:00:00+00:00,27870.98633,27782.47852,27826.25977,27801.12109
2023-03-31 10:00:00+00:00,27990.94922,27814.00586,27897.98438,27825.41211
2023-03-31 11:00:00+00:00,27975.97656,27868.88672,27939.88477,27901.61914
2023-03-31 12:00:00+00:00,28164.55859,27879.84766,28114.09961,27932.83789
2023-03-31 13:00:00+00:00,28509.20508,28098.41602,28380.93945,28111.56055
2023-03-31 14:00:00+00:00,28639.89648,28344.69336,28541.54883,28360.36523
2023-03-31 15:00:00+00:00,28580.55078,28364.00977,28482.87305,28532.48633
2023-03-31 16:00:00+00:00,28533.83398,28371.9375,28412.88086,28493.25195
2023-03-31 17:00:00+00:00,28464.52344,28279.82617,28322.64844,28425.21484
2023-03-31 18:00:00+00:00,28400.59375,28268.22461,28329.1582,28334.57617
2023-03-31 19:00:00+00:00,28495.94922,28291.60156,28477.07617,28315.64648
2023-03-31 20:00:00+00:00,28470.08984,28343.95898,28390.65625,28470.08984
2023-03-31 21:00:00+00:00,28570.16211,28374.05664,28477.45898,28388.41406
2023-03-31 22:00:00+00:00,28605.43359,28466.44336,28588.48438,28480.46875
2023-03-31 23:00:00+00:00,28587.75391,28474.31836,28479.57617,28581.96875
2023-04-01 00:00:00+00:00,28546.12305,28424.82617,28434.33984,28473.33203
2023-04-01 01:00:00+00:00,28601.60352,28415.21094,28601.60352,28436.59375
2023-04-01 02:00:00+00:00,28802.45703,28486.76953,28583.66992,28613.98438
2023-04-01 03:00:00+00:00,28598.03125,28518.01953,28542.72852,28588.55859
2023-04-01 04:00:00+00:00,28622.62109,28534.17578,28581.58984,28547.67188
2023-04-01 05:00:00+00:00,28591.01367,28539.6582,28566.03516,28583.58789
2023-04-01 06:00:00+00:00,28570.48828,28391.03711,28472.78711,28570.00195
2023-04-01 07:00:00+00:00,28482.14844,28371.17773,28432.07031,28469.99219
2023-04-01 08:00:00+00:00,28491.43555,28407.46289,28455.43945,28434.06445
2023-04-01 09:00:00+00:00,28472.69922,28432.36719,28440.80859,28452.79102
2023-04-01 10:00:00+00:00,28470.82422,28400.16016,28470.82422,28437.27539
2023-04-01 11:00:00+00:00,28477.63477,28374.43555,28384.46289,28477.38086
2023-04-01 12:00:00+00:00,28436.57227,28361.05859,28436.57227,28382.67773
2023-04-01 13:00:00+00:00,28446.41016,28400.30078,28426.17578,28438.83594
2023-04-01 14:00:00+00:00,28431.33008,28323.79297,28346.06641,28428.40039
2023-04-01 15:00:00+00:00,28393.25781,28297.17188,28393.25781,28341.46875
2023-04-01 16:00:00+00:00,28443.78906,28329.96484,28331.3457,28391.99414
2023-04-01 17:00:00+00:00,28385.93359,28338.67578,28378.5293,28342.82422
2023-04-01 18:00:00+00:00,28386.5293,28346.07422,28371.00195,28376.07813
2023-04-01 19:00:00+00:00,28389.21484,28351.65234,28385.21875,28379.42578
2023-04-01 20:00:00+00:00,28564.20117,28381.98242,28459.40039,28385.85742
2023-04-01 21:00:00+00:00,28515.875,28435.44336,28490.47656,28455.75586
2023-04-01 22:00:00+00:00,28541.75,28488.72656,28529.97461,28488.72656
2023-04-01 23:00:00+00:00,28543.83008,28464.06055,28466.19922,28529.48828
2023-04-02 00:00:00+00:00,28502.15039,28370.76172,28386.70313,28462.8457
2023-04-02 01:00:00+00:00,28436.8125,28368.94336,28409.10742,28374.94141
2023-04-02 02:00:00+00:00,28436.68359,28383.87305,28411.03516,28406.22656
2023-04-02 03:00:00+00:00,28518.95898,28412.45117,28476.69531,28418.47656
2023-04-02 04:00:00+00:00,28489.55273,28402.84766,28402.84766,28474.61914
2023-04-02 05:00:00+00:00,28466.17578,28393.60938,28454.91797,28393.60938
2023-04-02 06:00:00+00:00,28479.04688,28429.49023,28465.23828,28474.9707
2023-04-02 07:00:00+00:00,28477.92578,28424.40234,28426.31836,28468.40039
2023-04-02 08:00:00+00:00,28424.40234,28372.17383,28380.35938,28422.83008
2023-04-02 09:00:00+00:00,28434.97852,28370.87891,28411.38477,28381.09766
2023-04-02 10:00:00+00:00,28414.64258,28372.98828,28372.98828,28412.28906
2023-04-02 11:00:00+00:00,28378.09961,28322.08008,28356.76172,28374.56836
2023-04-02 12:00:00+00:00,28360.75,28246.63281,28263.91602,28356.79492
2023-04-02 13:00:00+00:00,28332.50586,28161.62695,28270.77539,28262.24805
2023-04-02 14:00:00+00:00,28331.55078,28255.00195,28293.17969,28275.76563
2023-04-02 15:00:00+00:00,28284.68945,28054.57813,28127.56445,28284.68945
2023-04-02 16:00:00+00:00,28135.91211,27992.49219,28120.85938,28129.17969
2023-04-02 17:00:00+00:00,28228.04883,28117.86719,28201.33789,28120.65625
2023-04-02 18:00:00+00:00,28218.11523,28162.95313,28176.53906,28198.58203
2023-04-02 19:00:00+00:00,28172.61133,27886.87305,27937.5957,28172.61133
2023-04-02 20:00:00+00:00,28080.44727,27922.86914,28074.88672,27944.96289
2023-04-02 21:00:00+00:00,28147.02148,28003.67383,28027.30664,28074.00781
2023-04-02 22:00:00+00:00,28101.36523,27884.08789,28101.36523,28025.00586
2023-04-02 23:00:00+00:00,28202.13867,28063.99805,28202.13867,28100.95313
2023-04-03 00:00:00+00:00,28183.74609,28082.97852,28118.51172,28183.08008
2023-04-03 01:00:00+00:00,28142.97461,27607.66992,27702.38477,28119.91406
2023-04-03 02:00:00+00:00,27804.04688,27673.12695,27730.64648,27699.08203
2023-04-03 03:00:00+00:00,27764.06641,27641.48438,27755.87695,27723.95703
2023-04-03 04:00:00+00:00,27754.56055,27627.83398,27679.85547,27754.49609
2023-04-03 05:00:00+00:00,27756.63281,27681.14648,27681.14648,27696.02148
2023-04-03 06:00:00+00:00,27789.86914,27663.39648,27789.86914,27679.51172
2023-04-03 07:00:00+00:00,27932.11523,27781.36328,27932.11523,27791.32422
2023-04-03 08:00:00+00:00,28402.26367,27956.27148,28324.83984,27956.27148
2023-04-03 09:00:00+00:00,28362.83008,28308.31641,28343.87305,28318.89063
2023-04-03 10:00:00+00:00,28475.62305,28319.23438,28321.9668,28331.52148
2023-04-03 11:00:00+00:00,28320.99023,28228.10156,28253.67383,28320.99023
2023-04-03 12:00:00+00:00,28261.20313,28072.52734,28145.85938,28261.20313
2023-04-03 13:00:00+00:00,28353.42578,28131.74805,28220.86328,28152.22266
2023-04-03 14:00:00+00:00,28296.25781,27965.34961,28012.88086,28256.5957
2023-04-03 15:00:00+00:00,28111.14258,27975.71094,28061.42188,28010.61523
2023-04-03 16:00:00+00:00,28109.89453,27982.22461,27982.22461,28056.47852
2023-04-03 17:00:00+00:00,28078.28125,27912.66016,27985.32031,27937.39453
2023-04-03 18:00:00+00:00,28223.66211,27964.35352,28189.72656,27992.37109
2023-04-03 19:00:00+00:00,28230.50391,28043.24023,28081.94727,28156.14844
2023-04-03 20:00:00+00:00,28087.07617,27513.01758,27610.01563,28079.10352
2023-04-03 21:00:00+00:00,27766.75977,27276.7207,27712.98828,27573.33594
2023-04-03 22:00:00+00:00,27928.99023,27689.7793,27797.97266,27716.40625
2023-04-03 23:00:00+00:00,27984.98633,27763.10156,27786.36719,27802.08398
2023-04-04 00:00:00+00:00,27866.82813,27681.30469,27742.86719,27795.27344
2023-04-04 01:00:00+00:00,27865.10156,27704.89453,27798.77344,27759.28125
2023-04-04 02:00:00+00:00,27931.36719,27790.05078,27858.51758,27811.49023
2023-04-04 03:00:00+00:00,27952.02148,27856.17773,27893.68164,27861.08008
2023-04-04 04:00:00+00:00,27885.03711,27782.46875,27828.58789,27868.57227
2023-04-04 05:00:00+00:00,27932.10742,27817.48828,27900.36328,27825.55664
2023-04-04 06:00:00+00:00,28126.52148,27872.93945,28095.91992,27898.45117
2023-04-04 07:00:00+00:00,28134.22656,27983.17578,28017.73633,28089.96484
2023-04-04 08:00:00+00:00,28129.2793,27961.81055,28100.46484,28023.375
2023-04-04 09:00:00+00:00,28187.40625,28050.86914,28187.40625,28096.98828
2023-04-04 10:00:00+00:00,28324.85742,28181.8418,28229.82813,28204.15625
2023-04-04 11:00:00+00:00,28433.74219,28202.88086,28302.25586,28224.80859
2023-04-04 12:00:00+00:00,28355.75,28225.57617,28272.93164,28292.57617
2023-04-04 13:00:00+00:00,28390.91016,28090.64648,28121.06836,28275.57227
2023-04-04 14:00:00+00:00,28265.78906,28100.78711,28123.74414,28101.48047
2023-04-04 15:00:00+00:00,28140.74023,27979.75195,28038.68164,28132.14063
2023-04-04 16:00:00+00:00,28116.61719,27981.26367,28107.18555,28043.18555
2023-04-04 17:00:00+00:00,28233.31641,28090.79297,28233.31641,28104.89453
2023-04-04 18:00:00+00:00,28254.5,28097.56641,28097.56641,28227.39063
2023-04-04 19:00:00+00:00,28186.41797,28099.27734,28181.96484,28111.35156
2023-04-04 20:00:00+00:00,28297.33984,28181.43555,28270.24609,28181.43555
2023-04-04 21:00:00+00:00,28255.9668,28166.39844,28210.17969,28255.9668
2023-04-04 22:00:00+00:00,28255.13281,28187.23047,28194.21289,28214.67773
2023-04-04 23:00:00+00:00,28217.58398,28086.26367,28170.05078,28192.54492
2023-04-05 00:00:00+00:00,28686.81445,28120.09766,28686.81445,28169.72656
2023-04-05 01:00:00+00:00,28692.76172,28566.83984,28598.24414,28680.14063
2023-04-05 02:00:00+00:00,28739.23828,28535.06445,28564.14648,28592.86523
2023-04-05 03:00:00+00:00,28569.43945,28444.05273,28530.29492,28565.36914
2023-04-05 04:00:00+00:00,28579.2168,28501.17578,28509.85938,28544.13867
2023-04-05 05:00:00+00:00,28603.17188,28484.33984,28567.70898,28509.07031
2023-04-05 06:00:00+00:00,28597.88477,28503.49805,28527.2207,28586.04492
2023-04-05 07:00:00+00:00,28544.46875,28475.91211,28530.70703,28537.12305
2023-04-05 08:00:00+00:00,28599.74023,28462.20898,28548.0625,28528.69531
2023-04-05 09:00:00+00:00,28598.60547,28513.44336,28527.93945,28551.88672
2023-04-05 10:00:00+00:00,28535.44531,28488.26758,28500.05273,28525.42383
2023-04-05 11:00:00+00:00,28559.64258,28484.7793,28559.64258,28500.51563
2023-04-05 12:00:00+00:00,28714.21875,28371.91016,28559.11719,28557.23438
2023-04-05 13:00:00+00:00,28588.4082,28337.46094,28403.19336,28581.48047
2023-04-05 14:00:00+00:00,28456.04492,28120.27734,28132.54883,28406.2832
2023-04-05 15:00:00+00:00,28117.54297,27891.7793,28086.5918,28117.54297
2023-04-05 16:00:00+00:00,28051.13281,27843.76367,27940.27539,28030.11328
2023-04-05 17:00:00+00:00,28093.59961,27929.76758,28035.63867,27935.11719
2023-04-05 18:00:00+00:00,28052.58594,27951.83984,28009.79492,28034.13477
2023-04-05 19:00:00+00:00,28299.58594,27974.10938,28260.39063,28030.4707
2023-04-05 20:00:00+00:00,28301.32227,28135.73633,28135.73633,28249.18945
2023-04-05 21:00:00+00:00,28220.26563,28145.93945,28186.61328,28145.93945
2023-04-05 22:00:00+00:00,28227.91602,28132.45313,28183.13477,28164.03125
2023-04-05 23:00:00+00:00,28202.95898,28147.27344,28175.43555,28178.54492
2023-04-06 00:00:00+00:00,28178.38477,27944.87305,27978.08008,28175.22656
2023-04-06 01:00:00+00:00,28075.85938,27894.30469,28067.44922,27995.86719
2023-04-06 02:00:00+00:00,28084.95703,27990.56055,28035.31641,28065.88086
2023-04-06 03:00:00+00:00,28145.0293,28025.76367,28145.0293,28035.81641
2023-04-06 04:00:00+00:00,28134.67773,28068.27734,28078.52344,28134.67773
2023-04-06 05:00:00+00:00,28089.28125,27987.55078,28041.3125,28075.51172
2023-04-06 06:00:00+00:00,28075.49219,28013.01953,28055.54492,28039.52734
2023-04-06 07:00:00+00:00,28087.33984,27926.21484,27926.21484,28061.92578
2023-04-06 08:00:00+00:00,27972.94531,27856.86523,27949.48633,27863.59375
2023-04-06 09:00:00+00:00,28019.70117,27913.13672,27915.49805,27951.73828
2023-04-06 10:00:00+00:00,27902.46094,27776.50977,27848.45703,27902.46094
2023-04-06 11:00:00+00:00,27955.3125,27847.60547,27942.38672,27847.60547
2023-04-06 12:00:00+00:00,28020.75977,27871.1875,27911.10352,27945.25781
2023-04-06 13:00:00+00:00,27981.99023,27765.3418,27888.3125,27915.35742
2023-04-06 14:00:00+00:00,27973.69531,27894.73633,27943.53125,27894.73633
2023-04-06 15:00:00+00:00,28178.30078,27954.25586,28113.14648,27955.83008
2023-04-06 16:00:00+00:00,28148.68945,28058.75977,28060.88086,28099.19727
2023-04-06 17:00:00+00:00,28091.89063,28027.44336,28053.39258,28064.76563
2023-04-06 18:00:00+00:00,28098.26758,27982.41406,27982.41406,28049.39844
2023-04-06 19:00:00+00:00,28060.46094,27970.77734,28058.22656,27970.91992
2023-04-06 20:00:00+00:00,28117.18555,27984.72461,27996.93555,28025.62109
2023-04-06 21:00:00+00:00,28041.21484,27977.33789,27995.9668,27988.83984
2023-04-06 22:00:00+00:00,28020.94531,27933.51563,28020.39063,27994.73047
2023-04-06 23:00:00+00:00,28067.06836,28023.68359,28034.19336,28023.68359
2023-04-07 00:00:00+00:00,28111.59375,28012.9668,28106.78906,28038.9668
2023-04-07 01:00:00+00:00,28106.80664,28056.93164,28070.8125,28106.51953
2023-04-07 02:00:00+00:00,28077.84961,27939.23047,28035.89258,28068.52344
2023-04-07 03:00:00+00:00,28055.61719,27991.79102,28049.9043,28027.21875
2023-04-07 04:00:00+00:00,28071.84766,28024.23828,28025.98047,28047.67578
2023-04-07 05:00:00+00:00,28030.95117,27904.24414,27979.13281,28029.67969
2023-04-07 06:00:00+00:00,27991.47656,27919.625,27948.95898,27982.24023
2023-04-07 07:00:00+00:00,27966.30273,27794.03125,27843.30859,27953.60352
2023-04-07 08:00:00+00:00,27938.02148,27826.0332,27841.11133,27837.97656
2023-04-07 09:00:00+00:00,27896.25781,27809.91992,27886.7168,27826.86328
2023-04-07 10:00:00+00:00,27971.18164,27883.7207,27951.47461,27886.73633
2023-04-07 11:00:00+00:00,27951.73633,27831.75195,27838.93555,27951.73633
2023-04-07 12:00:00+00:00,27951.59375,27824.14844,27927.74414,27845.60742
2023-04-07 13:00:00+00:00,27935.49805,27854.18359,27912.32031,27906.83203
2023-04-07 14:00:00+00:00,27989.65039,27912.63086,27938.39453,27914.41797
2023-04-07 15:00:00+00:00,27966.75781,27927.9375,27960.58203,27932.91992
2023-04-07 16:00:00+00:00,27966.63477,27885.25586,27896.03711,27963.01367
2023-04-07 17:00:00+00:00,27956.27539,27900.80469,27926.08398,27900.80469
2023-04-07 18:00:00+00:00,27945.79492,27890.69141,27910.97852,27926.08203
2023-04-07 19:00:00+00:00,27919.21094,27888.59375,27914.03711,27912.66797
2023-04-07 20:00:00+00:00,27939.97656,27872.14844,27877.95117,27916.22852
2023-04-07 21:00:00+00:00,27925.14844,27881.29102,27912.16406,27889.92969
2023-04-07 22:00:00+00:00,27996.50977,27887.70508,27975.51172,27912.5332
2023-04-07 23:00:00+00:00,27989.44336,27912.94922,27925.45508,27972.53906
2023-04-08 00:00:00+00:00,27939.19727,27883.38672,27891.50977,27923.94336
2023-04-08 01:00:00+00:00,27940.33008,27899.55469,27920.03125,27900.75781
2023-04-08 02:00:00+00:00,27961.6543,27916.73047,27961.6543,27916.73047
2023-04-08 03:00:00+00:00,28063.54492,27960.22266,28031.73047,27967.70898
2023-04-08 04:00:00+00:00,28058.49414,27993.87305,27998.83203,28039.57617
2023-04-08 05:00:00+00:00,28159.86328,27997.31641,28139.65039,28003.02734
2023-04-08 06:00:00+00:00,28158.79492,28102.95508,28124.93945,28151.91602
2023-04-08 07:00:00+00:00,28132.48047,28084.75391,28090.23828,28128.07813
2023-04-08 08:00:00+00:00,28125.67188,28042.06445,28042.06445,28087.6582
2023-04-08 09:00:00+00:00,28073.54297,28036.43164,28042.79492,28037.17188
2023-04-08 10:00:00+00:00,28045.78125,28011.10352,28023.10352,28032.55859
2023-04-08 11:00:00+00:00,28042.75,28009.70117,28026.97656,28024.67188
2023-04-08 12:00:00+00:00,28031.17969,27971.0293,28012.14453,28026.66406
2023-04-08 13:00:00+00:00,28046.77344,27985.41406,28032.70313,28006.45898
2023-04-08 14:00:00+00:00,28062.15234,28024.6582,28042.00586,28032.99219
2023-04-08 15:00:00+00:00,28041.125,28006.36719,28031.48828,28038.9707
2023-04-08 16:00:00+00:00,28036.0332,28010.61328,28017.08398,28031.0918
2023-04-08 17:00:00+00:00,28026.02344,27941.55273,27941.55273,28015.22852
2023-04-08 18:00:00+00:00,27967.74609,27900.82813,27906.74609,27947.84766
2023-04-08 19:00:00+00:00,27962.64453,27893.99219,27932.24609,27911.7793
2023-04-08 20:00:00+00:00,27967.0625,27928.25781,27937.01367,27934.14258
2023-04-08 21:00:00+00:00,27948.03711,27917.06836,27938.50586,27925.14258
2023-04-08 22:00:00+00:00,27951.44727,27904.06055,27951.3125,27940.02539
2023-04-08 23:00:00+00:00,27991.70703,27941.57813,27945.47852,27956.67188
2023-04-09 00:00:00+00:00,28069.98828,27940.93359,28049.36328,27952.36719
2023-04-09 01:00:00+00:00,28094.78125,28046.5918,28094.78125,28051.06445
2023-04-09 02:00:00+00:00,28096.49414,28042.74023,28047.49414,28089.18359
2023-04-09 03:00:00+00:00,28065.33594,28030.86328,28053.74805,28045.01563
2023-04-09 04:00:00+00:00,28057.64063,28032.13477,28050.18164,28043.62891
2023-04-09 05:00:00+00:00,28082.32227,28021.09961,28030.77539,28049.05273
2023-04-09 06:00:00+00:00,28014.58008,27886.25195,27886.25195,28014.58008
2023-04-09 07:00:00+00:00,27925.27539,27864.84961,27920.03906,27873.69531
2023-04-09 08:00:00+00:00,27938.75586,27847.1582,27895.8125,27920.9668
2023-04-09 09:00:00+00:00,27947.6875,27896.91016,27909.82422,27897.75
2023-04-09 10:00:00+00:00,27925.875,27892.84961,27892.86523,27914.25
2023-04-09 11:00:00+00:00,27947.48438,27883.87891,27947.48438,27902.49414
2023-04-09 12:00:00+00:00,27979.72656,27938.39258,27946.35938,27947.79492
2023-04-09 13:00:00+00:00,27945.16602,27902.21094,27923.78516,27945.16602
2023-04-09 14:00:00+00:00,27942.58008,27828.48047,27884.82813,27923.54492
2023-04-09 15:00:00+00:00,27930.67773,27853.13281,27902.56836,27883.49609
2023-04-09 16:00:00+00:00,27945.73242,27902.07422,27910.02539,27902.07422
2023-04-09 17:00:00+00:00,27937.02734,27886.25781,27920.88477,27916.50781
2023-04-09 18:00:00+00:00,28056.84375,27919.28906,28034.43945,27920.09375
2023-04-09 19:00:00+00:00,28251.625,28013.15234,28150.88672,28031.875
2023-04-09 20:00:00+00:00,28168.50391,28110.19141,28121.79297,28143.51953
2023-04-09 21:00:00+00:00,28457.79102,28124.10742,28455.75781,28124.10742
2023-04-09 22:00:00+00:00,28532.83008,28380.97852,28382.58008,28483.74414
2023-04-09 23:00:00+00:00,28426.32227,28328.01172,28348.17188,28375.90039
2023-04-10 00:00:00+00:00,28422.85352,28315.35742,28402.21289,28336.02734
2023-04-10 01:00:00+00:00,28401.01172,28281.26758,28322.99023,28401.01172
2023-04-10 02:00:00+00:00,28357.64453,28292.34961,28330.23633,28318.17969
2023-04-10 03:00:00+00:00,28335.80273,28289.37305,28295.85352,28321.57031
2023-04-10 04:00:00+00:00,28323.54492,28243.38867,28243.38867,28296.11328
2023-04-10 05:00:00+00:00,28316.99414,28218.10156,28295.73438,28246.40625
2023-04-10 06:00:00+00:00,28305.54688,28270.07422,28292.19531,28295.00586
2023-04-10 07:00:00+00:00,28311.45898,28253.25195,28299.21289,28291.03711
2023-04-10 08:00:00+00:00,28380.375,28303.22656,28310.66016,28312.01758
2023-04-10 09:00:00+00:00,28349.46094,28297.50977,28326.76563,28308.4375
2023-04-10 10:00:00+00:00,28365.49805,28309.81445,28347.48242,28325.41016
2023-04-10 11:00:00+00:00,28369.9375,28308.16992,28317.91602,28348.38672
2023-04-10 12:00:00+00:00,28314.9707,28268.65234,28290.22656,28314.9707
2023-04-10 13:00:00+00:00,28298.95313,28189.27148,28196.22461,28285.89648
